horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:18:12.292693607,84140,2061802,1299156,616738,73481755,13838673,282931,4.352,6501576,2819966,30.92,11.93,0.87,9.94,mswapper
18:18:14.649754271,91231,2124859,2265373,1129953,30394046,7487277,103272,3.408,3030287,1605165,32.70,8.16,0.74,13.29,mswapper
18:18:17.057058030,418937,9648282,2193239,827761,69761374,14495495,225384,3.637,6197129,2969934,23.47,14.26,0.99,14.47,mswapper
18:18:19.446218080,199043,5377231,1554830,726150,36775916,8648449,132371,3.673,3604106,1933706,28.79,11.50,0.31,15.34,mswapper
18:18:21.788630427,103542,2390164,1432678,723664,33486349,7469987,104294,3.380,3085655,1633993,57.34,2.84,0.44,6.16,mswapper
18:18:24.156842158,117248,2603295,1069757,505003,36501153,8142248,121368,3.619,3353442,1784325,27.64,11.39,0.74,16.71,mswapper
18:18:26.488752541,94021,2168343,26579528,10535819,73515407,15147396,299084,4.171,7170769,3237527,51.91,8.12,,6.48,mswapper
18:18:28.843073855,101905,2272415,2150589,1083524,37485091,8216026,123909,3.657,3388520,1794265,26.61,13.01,0.70,12.86,mswapper
18:18:31.201567384,513605,17631163,1263928,616375,39131403,8215878,122311,3.593,3404525,1831406,27.20,11.78,0.45,11.73,mswapper
18:18:33.562268707,87735,2049405,1208828,579307,35399592,8017833,116491,3.538,3292877,1781799,30.75,10.99,0.30,14.50,mswapper
18:18:35.922427180,100126,2308869,1311481,665885,36904756,8595486,124728,3.528,3535714,1941190,54.18,5.90,0.63,5.25,mswapper
18:18:38.271948629,125644,2632220,1368979,601058,37157942,8139086,123477,3.686,3349570,1791273,33.69,5.45,1.02,10.25,mswapper
18:18:40.651889200,90321,2168515,1248102,601354,74145106,14724600,275318,3.891,7075490,3138771,16.92,8.69,0.17,6.15,mswapper
18:18:42.990614844,90226,2181430,2534112,1185247,40557307,8615072,129879,3.661,3547622,1879259,27.72,12.28,0.52,15.32,mswapper
18:18:45.331317033,232837,4345661,1175149,564830,43858482,8888392,139680,3.780,3695220,1957592,29.67,7.80,3.17,8.04,mswapper
18:18:47.760556966,1314248,33111103,1129266,547961,145318667,33584859,490769,3.280,14960976,6892115,38.80,9.04,1.57,8.16,mswapper
18:18:50.108880932,119782,2785452,1188668,581253,45095915,9900501,145640,3.509,4150384,2172563,53.65,6.47,0.45,6.53,mswapper
18:18:52.456753516,90118,2156355,1297040,617843,37081764,8073023,118042,3.541,3333651,1796748,31.20,10.07,0.52,12.32,mswapper
18:18:54.814246803,100961,2306507,1546536,747892,67723021,12555870,251492,4.168,6033396,2634864,35.86,7.62,0.49,7.18,mswapper
18:18:57.171712556,100816,2265723,2069493,1024431,37789458,8595132,125806,3.575,3518751,1912287,30.54,13.36,0.31,13.63,mswapper
18:18:59.494123690,234778,4433097,1307599,610266,33369433,7723865,113176,3.562,3177459,1728100,32.45,11.17,0.71,11.88,mswapper
