horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:21:36.714213715,111361,2480253,1153768,557310,38248429,8668948,138240,3.824,3614858,1898153,29.94,11.76,0.46,10.31,41.62
05:21:39.094417919,89415,2091251,1260780,626936,42634553,8432286,133520,3.826,3490121,1855665,25.26,13.87,0.57,10.53,43.80
05:21:41.447433971,91972,2074411,6710976,2068635,947901279,146690660,3276365,4.928,66480035,29380986,4.43,0.33,4.96,0.35,28.77
05:21:44.456759185,202338,4149566,1984563,946612,42988156,9481868,141979,3.668,3870759,2092552,50.27,5.31,0.17,5.05,30.15
05:21:46.825510202,107047,2440279,1248233,606246,40304124,8741411,138387,3.835,3608747,1910662,27.42,10.99,1.06,14.82,37.74
05:21:49.214986519,107636,2592136,1347474,644525,350024949,59912476,552933,2.409,22950100,11207800,32.01,12.68,0.50,9.62,36.06
05:21:51.554759234,108758,2488765,1342530,650579,36019155,7970077,120710,3.651,3306035,1768361,27.95,13.23,1.04,14.26,35.51
05:21:53.908867218,89863,2128972,1337259,664187,37534438,8364850,124841,3.649,3421493,1822350,10.48,3.96,,3.33,65.46
05:21:56.438628163,106159,2371868,1195386,581413,38098418,8734394,134433,3.741,3593656,1934085,50.33,4.32,0.09,6.40,33.73
05:21:58.797830032,97170,2157940,1386967,656867,39523339,8422677,128457,3.702,3469931,1883136,33.35,11.22,0.31,8.83,38.57
05:22:01.148000608,177321,4095471,1177711,564869,106711535,23807619,401403,3.892,10314454,4849986,2.16,0.29,1.33,0.42,36.18
05:22:03.949069422,2491244,42220823,3112724,1486903,82494894,16925207,285352,3.919,7282061,3707381,28.59,10.42,0.66,12.25,38.80
05:22:06.353885049,93627,2147482,1348786,669119,42735064,8904433,139106,3.810,3650676,1940633,26.21,14.58,0.27,15.37,38.99
05:22:08.714537374,100000,2260123,1355752,653438,41391693,9789421,132213,3.226,4098350,2170644,33.87,5.31,0.60,13.32,40.91
